,iteration,cost,bias,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9
0,0,296.7193862,0.014803254,0.6550746086394209,-0.4530655041163971,0.930115706901452,-0.08638663352080773,0.6808057778223031,-0.6137917444420674,-0.17509960380813033,0.39494660452661906,-0.7272353253546672,-0.7384573802824049
1,200,220.7284798,2.79313915,0.5239999067948388,0.12856876690974037,0.8515502849714541,-0.23603557573303724,0.21130359795454245,-1.0192417075933213,0.12690953297844357,-0.22159825744934752,-1.3116862088999632,-1.3268114377966818
2,400,169.1265331,5.238067399,0.3998915295429935,0.4548250406790342,0.7749677236248042,-0.3365894057719262,-0.020340601598521333,-1.2808853111844942,0.24815871379239735,-0.5702988421937927,-1.622534107185909,-1.6453355319327536
3,600,131.2576277,7.389597798,0.2857275089491547,0.640384465892429,0.7036770804141581,-0.40614897458165755,-0.12656855304616837,-1.4613663982447005,0.27557316484300237,-0.7743024868893575,-1.7865664202152505,-1.8194444923789128
4,800,102.5323889,9.282938865,0.18236206184935594,0.7474705882804492,0.6389308682130914,-0.45529732190409294,-0.16743999468022092,-1.5946987778423498,0.25551923331486637,-0.8999040715472462,-1.8719597828189776,-1.91646727225767
5,1000,80.45647377,10.949074,0.0895975720141386,0.810007668503467,0.5809425739869382,-0.4904254595540226,-0.17491207061665237,-1.6994749633000028,0.21260739111862806,-0.982810565408838,-1.9153648358008302,-1.9725132016574591
6,2000,25.92787877,16.71935104,-0.24318338487291494,0.8845256213190775,0.3772467181116263,-0.5579655050811796,-0.08862061893770087,-2.034344344161452,-0.05699590786356548,-1.1939595830752487,-1.9483205368613195,-2.074579356827489
7,3000,10.67214133,19.76446469,-0.4302357333861184,0.8535671622497547,0.26986727980038117,-0.5518857124403287,-0.00010519987688703031,-2.229405774625994,-0.2707908113165757,-1.3327283982775802,-1.9397359261739673,-2.135247051185582
8,4000,6.36755055,21.37144423,-0.5387669839601467,0.7988568755080313,0.21343692432773836,-0.526377792627244,0.07124804849369377,-2.3517676280652196,-0.426263385645286,-1.4521056844473714,-1.935180439370315,-2.1960008560070325
9,5000,5.130117971,22.21948589,-0.6048367055132535,0.7380987243556363,0.1835581897992217,-0.4988137590515247,0.1335636873005226,-2.4294059418655,-0.5403916528191254,-1.5567697850062665,-1.9336677201734056,-2.2552207403894773
10,6000,4.757859568,22.66701783,-0.647386956609338,0.6780039410793987,0.16748747413506546,-0.4745720565454573,0.19059470261101014,-2.479118524696413,-0.6249081560905706,-1.6487783286368727,-1.9334127585635972,-2.311202621724193
11,7000,4.633694948,22.90319117,-0.6764465030517078,0.6212662383376645,0.15857312030528797,-0.4547431290321515,0.24368162354441472,-2.5113001012298315,-0.6878712723406243,-1.7298567213130334,-1.933442752436216,-2.3631398947993327
12,8000,4.583494181,23.02782551,-0.6974157929510527,0.5688496997397138,0.15334919203488706,-0.4389867592867909,0.2932299866321752,-2.5324032391671403,-0.7350056885899375,-1.80153015777225,-1.9333105697835842,-2.4107346956866422
13,9000,4.557364981,23.09359804,-0.7132776483903981,0.5209564999445327,0.15001974314307423,-0.4265912480648534,0.33933754548685324,-2.546449093448906,-0.7704542077697533,-1.8651267151779483,-1.932851293602991,-2.4539682127962883
14,10000,4.540509309,23.12830778,-0.7257367377016263,0.4774562311594417,0.14766372948162892,-0.4168439635382151,0.3820390167613134,-2.5559581626404517,-0.7972399449770368,-1.92178272308011,-1.9320380229013117,-2.4929775729805943
15,20000,4.486445667,23.16702768,-0.779200127682195,0.21942804756066334,0.1358262653055172,-0.3806288469188323,0.6500121285782087,-2.5802643021842586,-0.8780436784089952,-2.258617331586472,-1.9136388115491818,-2.7081040417095275
16,30000,4.47947561,23.16709254,-0.7928067054068579,0.12992519169675035,0.1316819449686839,-0.37304400747133565,0.7463920112676568,-2.5854461288068746,-0.8783275644663888,-2.402854107381364,-1.8911742397081979,-2.756616414218004
17,40000,4.478090498,23.16709265,-0.7960537616905677,0.09969381466200695,0.13091326179289492,-0.3708155988049807,0.7788429871682254,-2.5889073745875453,-0.8679766759870524,-2.4792459471617323,-1.8688606577102205,-2.752429717400818
18,50000,4.477541183,23.16709265,-0.7958235262235136,0.09025346920894484,0.13131242054615155,-0.3704199484129664,0.7888643901371178,-2.59152493851314,-0.8565309897374861,-2.5278091838679315,-1.8474058509087266,-2.7348559528381178
19,60000,4.477208855,23.16709265,-0.79442214089596,0.08820075036431879,0.132059918371803,-0.3707453897464239,0.7910047562518411,-2.5935586837471147,-0.846283938391421,-2.5630077855699667,-1.8272498117605322,-2.7162497025650865
20,70000,4.476981407,23.16709265,-0.7926794672042529,0.08880315978632501,0.132869915109114,-0.3713625242179396,0.7903703831961303,-2.5951620934089115,-0.8376588472638351,-2.5905158692105674,-1.8086581256563778,-2.699984221377156
21,80000,4.47682043,23.16709265,-0.7909055775323813,0.09034396055076874,0.13364458853931613,-0.37208813345633013,0.7887897539619392,-2.596439499912235,-0.8305404672546671,-2.6128523369647954,-1.7917511400239168,-2.6865786258638082
22,90000,4.476704899,23.16709265,-0.7892197428047384,0.0921732310304423,0.13435265349804795,-0.37283639840971017,0.7869396359065054,-2.5974658782812856,-0.8246912144482195,-2.631337623094541,-1.7765439814068935,-2.67573625063654
23,100000,4.476621276,23.16709265,-0.7876672031524508,0.09403068557401353,0.13498686107785507,-0.37356409080244185,0.7850815893543776,-2.5982967344715098,-0.8198773605274338,-2.646789767333893,-1.7629821720097703,-2.666999285436636
24,110000,4.476560386,23.16709265,-0.7862622216158561,0.09580630575722344,0.13554885182464796,-0.37424887621058167,0.7833206189369064,-2.598973886555108,-0.8159007998937777,-2.659783104340916,-1.7509688031727182,-2.659941841930003
25,120000,4.476515857,23.16709265,-0.7850049842398913,0.09745290638240199,0.13604356606721732,-0.37487980059801734,0.7816984823738491,-2.5995292114077073,-0.8126015278246144,-2.6707524373324207,-1.7403838843398516,-2.6542135086211593
